170.919237369153,45.7976716240078,715.197412485772
223.127761775583,59.7869035767315,652.310691919804
257.835643710706,69.0868525122423,577.577552441789
272.677598378129,73.0637422794776,496.0909340048
266.642171094757,71.4465544129213,413.404014992314
240.140666255937,64.3454975931499,335.151772288437
-28.6304299269956,-7.67150057789433,775.716498698341
50.0795993182551,13.4187881946006,791.08202083625
129.949029888688,34.8197376158817,784.833686731178
205.534892081402,55.0729083496297,757.397310026525
271.686134299509,72.7980802802869,710.642634453957
323.894658705939,86.7873122330105,647.755913887989
358.602540641062,96.0872611685213,573.022774409974
373.444495308485,100.064150935757,491.536155972985
367.409068025113,98.4469630692003,408.849236960499
340.907563186292,91.345906249429,330.596994256623
295.746014550982,79.2449057636587,262.112188883679
146.274252990341,39.1940679622275,759.682034446027
226.143683560774,60.5950173835086,753.433700340955
301.729545753488,80.8481881172566,725.997323636302
367.880787971594,98.5733600479138,679.242648063733
420.089312378025,112.562592000637,616.355927497766
454.797194313147,121.862540936148,541.622788019751
469.63914898057,125.839430703383,460.136169582762
463.603721697198,124.222242836827,377.449250570276
437.102216858378,117.121186017056,299.197007866399
391.940668223068,105.020185531286,230.712202493456
331.196760697776,88.7439045647729,176.66196076112
311.210587296018,83.3886255419834,697.328362773886
386.796449488732,103.641796275731,669.891986069233
452.947691706839,121.366968206389,623.137310496665
505.156216113269,135.356200159112,560.250589930697
539.864098048392,144.656149094623,485.517450452682
554.706052715815,148.633038861858,404.030832015693
548.670625432443,147.015850995302,321.343913003207
522.169120593622,139.914794175531,243.09167029933
477.007571958312,127.81379368976,174.606864926387
416.26366443302,111.537512723248,120.556623194051
344.076994931542,92.1951529260342,84.6243797541334
454.938434377284,121.900386097272,592.90478336206
521.08967659539,139.62555802793,546.150107789492
573.298201001821,153.614789980653,483.263387223525
608.006082936943,162.914738916164,408.530247745509
622.848037604366,166.891628683399,327.04362930852
616.812610320994,165.274440816843,244.356710296034
590.311105482174,158.173383997072,166.104467592158
545.149556846863,146.072383511301,97.6196622192145
484.405649321572,129.796102544789,43.5694204868784
412.218979820093,110.453742747575,7.63717704696067
333.508950574843,89.3634539750804,-7.72834509094849
567.662978977048,152.104836789945,453.527590579341
619.871503383478,166.094068742669,390.640870013374
654.579385318601,175.39401767818,315.907730535358
669.421339986024,179.370907445415,234.421112098369
663.385912702652,177.753719578859,151.734193085883
636.884407863831,170.652662759087,73.4819503820068
591.722859228521,158.551662273317,4.99714500906352
530.97895170323,142.275381306804,-49.0530967232725
458.792282201751,122.933021509591,-84.9853401631903
380.082252956501,101.842732737096,-100.350862301099
300.212822386068,80.441783315815,-94.1025281960273
641.702229666954,171.943594220511,288.695109782169
676.410111602077,181.243543156022,213.961970304154
691.2520662695,185.220432923257,132.475351867165
685.216638986128,183.603245056701,49.7884328546789
658.715134147307,176.50218823693,-28.4638098491976
613.553585511997,164.401187751159,-96.9486152221408
552.809677986705,148.124906784647,-150.998856954477
480.623008485227,128.782546987433,-186.931100394395
401.912979239977,107.692258214938,-202.296622532304
322.043548669544,86.2913087936572,-196.048288427232
246.457686476829,66.0381380599092,-168.611911722578
672.010533868133,180.064679855174,109.640402138319
686.852488535555,184.041569622409,28.1537837013295
680.817061252183,182.424381755853,-54.5331353111565
654.315556413363,175.323324936081,-132.785378015033
609.154007778053,163.222324450311,-201.270183387976
548.410100252761,146.946043483798,-255.320425120312
476.223430751283,127.603683686585,-291.25266856023
397.513401506032,106.51339491409,-306.618190698139
317.6439709356,85.1124454928089,-300.369856593067
242.058108742885,64.8592747590609,-272.933479888414
175.906866524779,47.1341028284038,-226.178804315846
-508.952703408671,-293.843980317784,-293.527590579341
-555.761585829563,-320.869101183952,-230.640870013374
-586.879821463499,-338.835222903911,-155.907730535358
-600.18675397734,-346.517983972865,-74.4211120983691
-594.775537911015,-343.393816920329,8.26580691411687
-571.014938696986,-329.675628568002,86.5180496179933
-530.524201905442,-306.298290781718,155.002854990937
-476.062704334621,-274.854930498735,209.053096723273
-411.341907042094,-237.488360759727,244.98534016319
-340.772425407172,-196.745051541232,260.350862301099
-269.163452981693,-155.40159203499,254.102528196027
-575.334479554942,-332.169516645119,-128.695109782169
-606.452715188878,-350.135638365078,-53.9619703041538
-619.759647702719,-357.818399434032,27.5246481328353
-614.348431636394,-354.694232381496,110.211567145321
-590.587832422365,-340.97604402917,188.463809849198
-550.097095630821,-317.598706242886,256.948615222141
-495.63559806,-286.155345959902,310.998856954477
-430.914800767473,-248.788776220894,346.931100394395
-360.345319132551,-208.0454670024,362.296622532304
-288.736346707072,-166.702007496157,356.048288427232
-220.967916622409,-127.575886144219,328.611911722578
-602.508161704727,-347.85824934917,50.3595978616814
-615.815094218568,-355.541010418125,131.84621629867
-610.403878152243,-352.416843365589,214.533135311156
-586.643278938214,-338.698655013262,292.785378015033
-546.15254214667,-315.321317226978,361.270183387976
-491.691044575849,-283.877956943995,415.320425120312
-426.970247283322,-246.511387204987,451.25266856023
-356.4007656484,-205.768077986492,466.618190698139
-284.791793222921,-164.424618480249,460.369856593067
-217.023363138258,-125.298497128311,432.933479888414
-157.713781912056,-91.0560944418396,386.178804315846
-588.621908326149,-339.841017223013,231.434249928178
-583.210692259824,-336.716850170477,314.121168940664
-559.450093045795,-322.998661818151,392.373411644541
-518.959356254251,-299.621324031867,460.858217017484
-464.49785868343,-268.177963748883,514.90845874982
-399.777061390903,-230.811394009875,550.840702189738
-329.207579755981,-190.068084791381,566.206224327647
-257.598607330502,-148.724625285138,559.957890222575
-189.830177245839,-109.5985039332,532.521513517921
-130.520596019637,-75.3561012467279,485.766837945353
-83.7117135987445,-48.3309803805599,422.880117379386
-534.622044638841,-308.664181386943,402.188908119
-510.861445424812,-294.945993034616,480.441150822877
-470.370708633268,-271.568655248332,548.92595619582
-415.909211062447,-240.125294965349,602.976197928156
-351.18841376992,-202.758725226341,638.908441368074
-280.618932134998,-162.015416007846,654.273963505983
-209.009959709519,-120.671956501603,648.025629400911
-141.241529624856,-81.5458351496652,620.589252696257
-81.9319483986543,-47.3034324631936,573.834577123689
-35.1230659777615,-20.2783115970256,510.947856557722
-4.00483034382592,-2.31218987706668,436.214717079706
-444.188572114098,-256.45239168103,550.986924663858
-403.697835322554,-233.075053894746,619.471730036801
-349.236337751733,-201.631693611762,673.521971769137
-284.515540459206,-164.265123872755,709.454215209054
-213.946058824284,-123.52181465426,724.819737346964
-142.337086398805,-82.1783551480171,718.571403241891
-74.5686563141425,-43.0522337960789,691.135026537238
-15.2590750879407,-8.80983110960725,644.38035096467
31.5498073329522,18.2152897565607,581.493630398703
62.6680429668877,36.1814114765196,506.760490920687
75.9749754807292,43.8641725454742,425.273872483698
-323.484382456102,-186.76379528967,667.687960635567
-269.022884885281,-155.320435006687,721.738202367903
-204.302087592754,-117.953865267679,757.670445807821
-133.732605957832,-77.2105560491845,773.03596794573
-62.1236335323528,-35.8670965429416,766.787633840658
5.64479655230974,3.25902480899665,739.351257136005
64.9543777785116,37.5014274954683,692.596581563437
111.763260199404,64.5265483616363,629.709860997469
142.88149583334,82.4926700815952,554.976721519454
156.188428347181,90.1754311505497,473.490103082465
150.777212280856,87.0512640980137,390.803184069979
-180.735266716941,-104.347554891085,744.339033290238
-116.014469424414,-66.980985152077,780.271276730156
-45.4449877894919,-26.2376759335824,795.636798868065
26.1639846359875,15.1057835726606,789.388464762993
93.93241472065,54.2319049245988,761.95208805834
153.241995946852,88.4743076110704,715.197412485772
200.050878367745,115.499428477238,652.310691919804
231.16911400168,133.465550197197,577.577552441789
244.476046515522,141.148311266152,496.0909340048
239.064830449196,138.024144213616,413.404014992314
215.304231235167,124.305955861289,335.151772288437
-25.6693412301704,-14.8202010691593,775.716498698341
44.9001404047515,25.9231081493352,791.08202083625
116.509112830231,67.2665676555782,784.833686731178
184.277542914893,106.392689007516,757.397310026525
243.587124141095,140.635091693988,710.642634453957
290.396006561988,167.660212560156,647.755913887989
321.514242195924,185.626334280115,573.022774409974
334.821174709765,193.309095349069,491.536155972985
329.40995864344,190.184928296533,408.849236960499
305.649359429411,176.466739944207,330.596994256623
265.158622637867,153.089402157923,262.112188883679
131.145907440844,75.7171249640891,759.682034446027
202.754879866323,117.060584470332,753.433700340955
270.523309950986,156.18670582227,725.997323636302
329.832891177188,190.429108508742,679.242648063733
376.641773598081,217.45422937491,616.355927497766
407.760009232016,235.420351094869,541.622788019751
421.066941745858,243.103112163823,460.136169582762
415.655725679532,239.978945111287,377.449250570276
391.895126465503,226.260756758961,299.197007866399
351.404389673959,202.883418972677,230.712202493456
296.942892103138,171.440058689693,176.66196076112
279.023779248624,161.0944540595,697.328362773886
346.792209333287,200.220575411438,669.891986069233
406.101790559489,234.46297809791,623.137310496665
452.910672980382,261.488098964078,560.250589930697
484.028908614317,279.454220684037,485.517450452682
497.335841128159,287.136981752991,404.030832015693
491.924625061833,284.012814700455,321.343913003207
468.164025847804,270.294626348129,243.09167029933
427.673289056261,246.917288561845,174.606864926387
373.21179148544,215.473928278861,120.556623194051
308.490994192912,178.107358539853,84.6243797541334
407.886641609208,235.493462331929,592.90478336206
467.19622283541,269.7358650184,546.150107789492
514.005105256303,296.760985884568,483.263387223525
545.123340890238,314.727107604527,408.530247745509
558.43027340408,322.409868673482,327.04362930852
553.019057337755,319.285701620946,244.356710296034
529.258458123725,305.567513268619,166.104467592158
488.767721332182,282.190175482335,97.6196622192145
434.306223761361,250.746815199351,43.5694204868784
369.585426468834,213.380245460344,7.63717704696067
299.015944833912,172.636936241849,-7.72834509094849
508.952703408671,293.843980317784,453.527590579341
555.761585829563,320.869101183952,390.640870013374
586.879821463499,338.835222903911,315.907730535358
600.18675397734,346.517983972865,234.421112098369
594.775537911015,343.393816920329,151.734193085883
571.014938696986,329.675628568002,73.4819503820068
530.524201905442,306.298290781718,4.99714500906352
476.062704334621,274.854930498735,-49.0530967232725
411.341907042094,237.488360759727,-84.9853401631903
340.772425407172,196.745051541232,-100.350862301099
269.163452981693,155.40159203499,-94.1025281960273
575.334479554942,332.169516645119,288.695109782169
606.452715188878,350.135638365078,213.961970304154
619.759647702719,357.818399434033,132.475351867165
614.348431636394,354.694232381496,49.7884328546789
590.587832422365,340.97604402917,-28.4638098491976
550.097095630821,317.598706242886,-96.9486152221408
495.63559806,286.155345959902,-150.998856954477
430.914800767473,248.788776220894,-186.931100394395
360.345319132551,208.0454670024,-202.296622532304
288.736346707072,166.702007496157,-196.048288427232
220.967916622409,127.575886144219,-168.611911722578
602.508161704727,347.85824934917,109.640402138319
615.815094218568,355.541010418125,28.1537837013295
610.403878152243,352.416843365589,-54.5331353111565
586.643278938214,338.698655013262,-132.785378015033
546.15254214667,315.321317226978,-201.270183387976
491.691044575849,283.877956943995,-255.320425120312
426.970247283322,246.511387204987,-291.25266856023
356.4007656484,205.768077986492,-306.618190698139
284.791793222921,164.42461848025,-300.369856593067
217.023363138258,125.298497128311,-272.933479888414
157.713781912056,91.0560944418396,-226.178804315846
-415.558142187103,-415.558142187102,-293.527590579341
-453.77743464081,-453.777434640809,-230.640870013374
-479.185367640421,-479.185367640421,-155.907730535358
-490.050432540609,-490.050432540609,-74.4211120983691
-485.632193123793,-485.632193123793,8.26580691411687
-466.231745104744,-466.231745104744,86.5180496179933
-433.171196955204,-433.171196955204,155.002854990937
-388.703570396425,-388.703570396425,209.053096723273
-335.85926069216,-335.85926069216,244.98534016319
-278.239520219405,-278.239520219405,260.350862301099
-219.771039070253,-219.771039070253,254.102528196027
-469.758635446443,-469.758635446443,-128.695109782169
-495.166568446055,-495.166568446055,-53.9619703041538
-506.031633346242,-506.031633346242,27.5246481328353
-501.613393929427,-501.613393929426,110.211567145321
-482.212945910378,-482.212945910378,188.463809849198
-449.152397760838,-449.152397760838,256.948615222141
-404.684771202059,-404.684771202059,310.998856954477
-351.840461497794,-351.840461497794,346.931100394395
-294.220721025038,-294.220721025038,362.296622532304
-235.752239875887,-235.752239875886,356.048288427232
-180.41954841692,-180.41954841692,328.611911722578
-491.945854012959,-491.945854012959,50.3595978616814
-502.810918913146,-502.810918913146,131.84621629867
-498.392679496331,-498.392679496331,214.533135311156
-478.992231477282,-478.992231477282,292.785378015033
-445.931683327742,-445.931683327742,361.270183387976
-401.464056768963,-401.464056768963,415.320425120312
-348.619747064698,-348.619747064698,451.25266856023
-291.000006591942,-291.000006591942,466.618190698139
-232.531525442791,-232.531525442791,460.369856593067
-177.198833983824,-177.198833983824,432.933479888414
-128.772763696375,-128.772763696375,386.178804315846
-480.607775607454,-480.607775607454,231.434249928178
-476.189536190638,-476.189536190638,314.121168940664
-456.78908817159,-456.78908817159,392.373411644541
-423.72854002205,-423.72854002205,460.858217017484
-379.260913463271,-379.260913463271,514.90845874982
-326.416603759006,-326.416603759006,550.840702189738
-268.79686328625,-268.79686328625,566.206224327647
-210.328382137098,-210.328382137098,559.957890222575
-154.995690678132,-154.995690678132,532.521513517921
-106.569620390683,-106.569620390683,485.766837945353
-68.3503279369759,-68.3503279369759,422.880117379386
-436.517071536204,-436.517071536204,402.188908119
-417.116623517155,-417.116623517155,480.441150822877
-384.056075367615,-384.056075367615,548.92595619582
-339.588448808836,-339.588448808836,602.976197928156
-286.744139104571,-286.744139104571,638.908441368074
-229.124398631815,-229.124398631815,654.273963505983
-170.655917482664,-170.655917482664,648.025629400911
-115.323226023697,-115.323226023697,620.589252696257
-66.8971557362481,-66.8971557362481,573.834577123689
-28.6778632825412,-28.6778632825412,510.947856557722
-3.26993028292945,-3.26993028292949,436.214717079706
-362.67845041833,-362.67845041833,550.986924663858
-329.61790226879,-329.61790226879,619.471730036801
-285.150275710011,-285.150275710011,673.521971769137
-232.305966005746,-232.305966005746,709.454215209054
-174.68622553299,-174.68622553299,724.819737346964
-116.217744383839,-116.217744383839,718.571403241891
-60.885052924872,-60.885052924872,691.135026537238
-12.4589826374229,-12.4589826374229,644.38035096467
25.760309816284,25.7603098162839,581.493630398703
51.1682428158957,51.1682428158957,506.760490920687
62.0333077160832,62.0333077160832,425.273872483698
-264.123892258924,-264.123892258924,667.687960635567
-219.656265700145,-219.656265700145,721.738202367903
-166.811955995881,-166.811955995881,757.670445807821
-109.192215523125,-109.192215523125,773.03596794573
-50.7237343739731,-50.7237343739731,766.787633840658
4.60895708499351,4.60895708499346,739.351257136005
53.0350273724425,53.0350273724425,692.596581563437
91.2543198261495,91.2543198261494,629.709860997469
116.662252825761,116.662252825761,554.976721519454
127.527317725949,127.527317725949,473.490103082465
123.109078309133,123.109078309133,390.803184069979
-147.569727327443,-147.569727327443,744.339033290238
-94.7254176231781,-94.7254176231781,780.271276730156
-37.1056771504224,-37.1056771504224,795.636798868065
21.3628039987293,21.3628039987293,789.388464762993
76.6954954576959,76.6954954576959,761.95208805834
125.121565745145,125.121565745145,715.197412485772
163.340858198852,163.340858198852,652.310691919804
188.748791198464,188.748791198463,577.577552441789
199.613856098651,199.613856098651,496.0909340048
195.195616681835,195.195616681835,413.404014992314
175.795168662787,175.795168662787,335.151772288437
-20.9589293491013,-20.9589293491013,775.716498698341
36.6608111236544,36.6608111236544,791.08202083625
95.1292922728062,95.1292922728061,784.833686731178
150.461983731773,150.461983731773,757.397310026525
198.888054019222,198.888054019222,710.642634453957
237.107346472929,237.107346472929,647.755913887989
262.51527947254,262.51527947254,573.022774409974
273.380344372728,273.380344372728,491.536155972985
